Pipeline,Model,Train R2,Test R2,Test R2 Std,Test RMSE,Test MAE,Best Params
pipe5_ratio_scaled,RandomForest,0.8442739488035282,0.7603932603591131,0.07306480670328233,0.35498419853636026,0.1753953828367902,Loaded from cache
pipe2_optimized,RandomForest,0.8486222020607945,0.7567083220164924,0.07521426867875623,0.357676617701436,0.17630854970305493,Loaded from cache
pipe7_rare_moderate,RandomForest,0.8405069428408357,0.7553442817129057,0.07772018014011242,0.35858192246985376,0.18142742016808655,Loaded from cache
pipe4_target_enc,RandomForest,0.8434030210856822,0.7550193131351893,0.0693251241150782,0.359452069043196,0.1774028308430515,Loaded from cache
pipe1_optimized,RandomForest,0.8419264076554075,0.7535785941054909,0.08170222054347268,0.35963601313739835,0.18093190682651566,Loaded from cache
pipe3_with_grouper,RandomForest,0.8310845490050252,0.752272754726777,0.07939752783429081,0.3607085200306359,0.18290136709504165,Loaded from cache
pipe1_optimized_scaled,RandomForest,0.842271440201204,0.7522455476305447,0.07780824639735597,0.360878521846742,0.18054232375974189,Loaded from cache
pipe2_no_grouper,RandomForest,0.8395841545526661,0.7516734410986213,0.07106653818813351,0.3617714853749144,0.17849714372867065,Loaded from cache
catboost_pipe_nogroup,CatBoost,0.8587974944457109,0.7509368180065306,0.07228554298713775,0.36216804627771637,0.19757602787003326,Loaded from cache
pipe5_ratio_scaled,HistGB,0.8334061189922227,0.7463996138972122,0.07205090093655846,0.3655662389437759,0.1981088675176081,Loaded from cache
pipe6_poly,RandomForest,0.8597806308769244,0.7462899605736829,0.07759204147368656,0.36521464897741274,0.18399188177599762,Loaded from cache
pipe2_optimized,HistGB,0.8444449049163169,0.7445328093577762,0.06635158709853294,0.36732133274648776,0.19704716241608217,Loaded from cache
pipe4_target_enc,HistGB,0.8330598971042183,0.7413806295807275,0.06557885669177207,0.36973610723184713,0.1976914426397042,Loaded from cache
pipe6_poly,HistGB,0.8600800511600607,0.7411440395844426,0.07012668156703696,0.36955495845126146,0.20076874812767714,Loaded from cache
pipe2_no_grouper,HistGB,0.8311986889680979,0.7400398309395426,0.06430066990192099,0.37073707130541955,0.19713669093216385,Loaded from cache
catboost_pipe,CatBoost,0.8424612391193351,0.7399238441492495,0.0727161217117316,0.37011135460186956,0.20557986579191176,Loaded from cache
pipe6_poly,XGBoost,0.9126392207329659,0.7344448431587465,0.07116559749210098,0.37436143268084876,0.19070261380558656,Loaded from cache
pipe7_rare_moderate,HistGB,0.8158264136660319,0.7336273100719973,0.0758095722903764,0.37463757104082224,0.20465456763060375,Loaded from cache
pipe3_with_grouper,XGBoost,0.8567356007206379,0.7329567797273173,0.06816808255709722,0.37558710962319947,0.20026001535367494,Loaded from cache
pipe3_with_grouper,HistGB,0.8235571471380692,0.732804797803025,0.06883560178246022,0.37564833104059425,0.2000242768006688,Loaded from cache
pipe1_optimized,HistGB,0.8271638603043435,0.7313099290571341,0.07096733706135765,0.3765854067582617,0.20491170069964956,Loaded from cache
pipe1_no_scaling,XGBoost,0.8618346681071379,0.7308765431877617,0.06919533432208541,0.37647870119530247,0.20968363483506242,Loaded from cache
pipe1_optimized_scaled,HistGB,0.8302153073591398,0.7300087788896225,0.0693133875755407,0.37754624756878863,0.2048900770850747,Loaded from cache
pipe7_rare_moderate,XGBoost,0.8777037712890975,0.7281229181446328,0.06690965491701066,0.37910420241495746,0.1983837198960368,Loaded from cache
pipe4_target_enc,XGBoost,0.8517196178847559,0.725033799396314,0.08228736858011586,0.3798746521040274,0.19283750368314506,Loaded from cache
pipe2_no_grouper,XGBoost,0.8555735320389543,0.7233450819304001,0.07791784185405932,0.38152407786574594,0.18626828387908817,Loaded from cache
pipe5_ratio_scaled,XGBoost,0.8780418347929858,0.7121045126959495,0.09779780722444353,0.38713773299147175,0.19260814064270906,Loaded from cache
pipe1_optimized_scaled,XGBoost,0.8769978673657866,0.7087729481809225,0.05101874149129864,0.39311115329256174,0.19095056230525786,Loaded from cache
pipe1_no_scaling,HistGB,0.7806085426395166,0.7042365926609591,0.06870805120468844,0.3953836625501509,0.2246942165246541,Loaded from cache
pipe1_no_scaling,RandomForest,0.8366419285150624,0.6982132480845371,0.07927019334418674,0.3990461854618446,0.21714713596129456,Loaded from cache
pipe2_optimized,XGBoost,0.851598999188333,0.6973976540516366,0.08977630309241644,0.3986025953362875,0.18642592598277924,Loaded from cache
pipe1_optimized,XGBoost,0.8710827277757941,0.6956326711813814,0.05658510267388309,0.4016303098462794,0.204982450236306,Loaded from cache
